event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710396115,2013-04-15 08:15,-111.675572,57.479498,4.0,1.6,250.85,gps,32264,32264
9710388393,2014-03-22 08:10,-111.436055,56.721431,-14.0,1.6,264.58,gps,32263,32263B
9710452725,2014-06-15 23:00,-111.636462,60.006529,30.0,1.8,201.16,gps,33679,33679
9710399619,2012-04-19 16:45,-111.882347,57.404305,22.0,2.2,356.17,gps,32265,32265
9710519700,2014-03-05 07:20,-112.826186,56.041782,-5.0,1.6,550.68,gps,33674,33674
9710401399,2012-06-04 07:00,-112.057661,57.239128,14.0,2.2,378.06,gps,32266,32266
9710398826,2012-04-11 10:30,-111.638467,57.315452,-1.0,2.0,262.75,gps,32265,32265
9710509344,2014-01-19 10:40,-111.315922,56.682057,-2.0,2.2,311.41,gps,33672,33672
9710432592,2012-06-04 22:00,-111.443568,57.401776,29.0,1.6,302.47,gps,32251,32251
9710397573,2013-06-20 07:45,-111.854302,57.436014,14.0,1.6,328.12,gps,32264,32264
9710315531,2014-03-20 05:20,-111.401766,56.801467,8.0,1.6,233.07,gps,13794,13794
9710302588,2014-01-12 18:20,-111.583741,57.099525,-3.0,2.0,230.62,gps,13792,13792
9710355609,2012-11-14 05:30,-111.204045,56.670223,-1.0,3.2,237.18,gps,32260,32260
9710454562,2012-04-20 01:15,-111.662142,56.725304,18.0,0.6,416.85,gps,32253,32253
9710426990,2013-07-27 04:00,-112.202727,56.7735,21.0,2.2,461.28,gps,33680,33680
9710440978,2013-11-14 07:30,-111.641346,57.344367,2.0,5.0,260.05,gps,32251,32251
9710493735,2012-09-13 13:00,-112.010453,56.966449,6.0,3.6,399.28,gps,32259,32259
9710326540,2013-03-19 01:50,-111.886589,56.945137,-3.0,1.6,364.9,gps,33670,33670
9710372267,2014-03-27 02:20,-111.516541,56.710448,0.0,2.2,344.96,gps,32261,32261B
9710385373,2014-03-01 08:40,-111.480748,56.709501,-20.0,3.4,351.99,gps,32263,32263B
9710475919,2014-01-30 04:40,-111.552598,57.707305,-18.0,2.0,253.88,gps,32254,32254
9710493295,2012-07-12 07:00,-112.132641,56.809472,15.0,1.6,458.85,gps,32259,32259
9710380351,2014-01-25 11:20,-111.440362,56.713917,-5.0,3.4,224.09,gps,32263,32263B
9710430990,2013-03-29 18:20,-111.309662,56.705392,14.0,3.4,244.53,gps,33671,33671
9710376845,2012-04-08 22:15,-111.161428,56.764327,12.0,1.6,408.43,gps,32263,32263A
9710409729,2012-11-20 00:15,-111.564029,56.669103,1.0,2.0,228.29,gps,32267,32267
9710358523,2013-03-12 11:00,-111.621784,56.763326,2.0,1.8,403.79,gps,32261,32261B
9710359636,2013-03-20 04:50,-111.501395,56.784502,-3.0,1.8,343.82,gps,32261,32261B
9710452843,2014-06-17 05:30,-111.73018,60.126122,17.0,2.2,182.73,gps,33679,33679
9710407581,2012-06-18 19:15,-111.567744,56.717509,19.0,2.0,368.19,gps,32267,32267
9710428044,2013-01-26 15:20,-111.383049,56.769586,-1.0,2.0,327.24,gps,33671,33671
9710512193,2013-03-10 10:00,-111.927554,57.305752,-9.0,4.8,322.74,gps,33673,33673
9710466743,2012-04-15 00:00,-111.982028,56.600986,3.0,1.6,443.53,gps,32255,32255
9710347152,2013-02-20 22:30,-111.299749,56.983339,8.0,4.8,353.74,gps,33669,33669
9710531577,2012-06-18 07:45,-112.16852,56.699748,17.0,2.0,487.43,gps,32270,32270
9710373644,2012-04-14 11:45,-111.573494,57.291749,4.0,1.8,279.42,gps,32262,32262_33668
9710338644,2012-03-26 22:00,-111.6699,57.243704,15.0,1.6,273.68,gps,32268,32268
9710513631,2013-01-19 02:50,-112.236219,56.417454,-2.0,3.4,487.52,gps,33674,33674
9710353331,2012-06-11 05:00,-111.179425,56.701227,14.0,3.4,367.31,gps,32260,32260
9710417601,2013-01-22 16:00,-111.898326,57.137926,-14.0,2.2,320.26,gps,33681,33681
9710334618,2014-03-02 18:30,-111.819499,56.90823,-3.0,1.8,423.32,gps,33678,33678B
9710458373,2012-04-18 08:15,-111.658739,57.184409,4.0,2.2,244.96,gps,32252,32252
9710338827,2012-04-09 04:00,-111.637751,57.219773,1.0,2.2,217.21,gps,32268,32268
9710527770,2014-01-30 13:20,-111.600859,57.193592,-15.0,3.8,250.75,gps,33676,33676
9710380288,2014-01-25 00:50,-111.51867,56.679856,10.0,2.2,321.73,gps,32263,32263B
9710439839,2013-07-25 10:00,-111.495447,57.352958,12.0,1.8,300.18,gps,32251,32251
9710460260,2012-07-20 01:00,-112.058048,57.239506,25.0,3.6,371.21,gps,32252,32252
9710444973,2013-06-04 01:30,-111.579895,60.029998,28.0,2.2,196.87,gps,33679,33679
9710520466,2014-03-21 06:20,-112.835154,56.045419,-8.0,1.6,551.62,gps,33674,33674
9710368766,2014-03-02 18:30,-111.472219,56.700432,-5.0,1.6,352.44,gps,32261,32261B
9710414084,2013-01-22 16:50,-111.922314,57.452668,-15.0,3.4,428.78,gps,33667,33667
9710332155,2014-02-13 15:50,-111.961827,56.966181,-7.0,3.8,362.58,gps,33678,33678B
9710421195,2013-06-18 19:15,-112.030473,57.121263,26.0,0.4,338.27,gps,33681,33681
9710341521,2012-07-09 16:00,-111.791391,57.39541,28.0,1.8,284.64,gps,32268,32268
9710533557,2012-11-17 22:15,-112.148041,56.550384,3.0,3.4,252.93,gps,32270,32270
9710504152,2013-01-22 22:00,-111.488699,57.063117,-9.0,2.2,294.36,gps,32258,32258
9710375646,2012-06-21 04:45,-111.497314,57.352544,12.0,2.0,296.41,gps,32262,32262_33668
9710400543,2012-04-13 08:45,-111.953001,57.230773,7.0,3.4,328.78,gps,32266,32266
9710324854,2013-02-11 22:20,-112.17144,56.999252,14.0,1.6,428.37,gps,33670,33670
9710439305,2013-06-19 07:00,-111.591701,57.418823,17.0,3.4,286.28,gps,32251,32251
9710493685,2012-09-06 10:00,-111.939901,56.951113,6.0,0.6,369.7,gps,32259,32259
9710304974,2014-01-29 08:40,-111.462669,57.025632,-7.0,2.0,219.13,gps,13792,13792
9710451791,2014-06-06 03:45,-111.529374,60.140373,17.0,1.8,187.66,gps,33679,33679
9710420278,2013-06-08 18:45,-111.932441,57.055711,16.0,3.2,405.7,gps,33681,33681
9710438779,2013-06-13 13:45,-111.580669,57.426963,21.0,2.2,293.26,gps,32251,32251
9710307230,2014-01-21 12:20,-111.254406,56.688305,2.0,3.8,276.54,gps,13794,13794
9710310460,2014-02-12 22:40,-111.36041,56.744988,0.0,3.4,286.07,gps,13794,13794
9710313880,2014-03-08 16:40,-111.314415,56.710439,5.0,1.8,327.64,gps,13794,13794
9710392475,2012-08-02 10:00,-111.727639,57.498835,17.0,2.0,287.05,gps,32264,32264
9710514608,2013-02-08 11:50,-112.760602,56.377678,1.0,2.2,537.17,gps,33674,33674
9710517236,2014-01-12 22:50,-112.771537,55.97242,-1.0,8.6,530.38,gps,33674,33674
9710494581,2012-11-15 09:45,-111.923508,56.964552,-4.0,1.6,344.56,gps,32259,32259
9710497671,2013-05-04 16:01,-112.149382,56.923355,18.0,2.0,409.63,gps,32259,32259
9710304273,2014-01-24 11:50,-111.448646,56.921658,6.0,1.8,212.9,gps,13792,13792
9710345568,2013-01-18 12:50,-111.262858,56.958751,-9.0,3.4,321.01,gps,33669,33669
9710310046,2014-02-10 01:40,-111.38115,56.81151,-9.0,2.2,323.52,gps,13794,13794
9710433797,2012-06-25 01:01,-111.496246,57.352285,23.0,3.8,295.95,gps,32251,32251
9710453258,2014-06-21 14:00,-111.56083,59.981303,25.0,2.2,184.43,gps,33679,33679
9710501555,2012-06-21 16:00,-111.269281,56.890764,22.0,3.2,398.56,gps,32258,32258
9710374833,2012-06-12 17:15,-111.496044,57.352666,18.0,1.8,287.72,gps,32262,32262_33668
9710322303,2013-11-15 23:00,-111.337974,56.802655,3.0,3.4,332.91,gps,33677,33677
9710301442,2014-01-12 00:30,-111.055351,56.672273,1.0,2.2,298.9,gps,13793,13793
9710340578,2012-06-13 18:45,-111.787631,57.308222,26.0,1.8,270.93,gps,32268,32268
9710310844,2014-02-15 14:40,-111.309467,56.708909,6.0,2.4,310.34,gps,13794,13794
9710296798,2014-01-18 03:20,-112.106955,57.088048,6.0,4.2,350.23,gps,13790,13790
9710419603,2013-06-01 17:15,-111.966032,57.034141,22.0,1.8,436.46,gps,33681,33681
9710352176,2012-04-13 04:15,-111.163973,56.701487,11.0,3.4,374.59,gps,32260,32260
9710483738,2014-03-25 11:50,-111.528814,57.744021,-12.0,1.6,247.26,gps,32254,32254
9710491685,2012-04-24 04:00,-111.901761,56.93492,12.0,5.4,362.14,gps,32259,32259
9710517958,2014-01-27 23:50,-112.898004,56.121128,-1.0,1.8,555.17,gps,33674,33674
9710317731,2013-04-08 09:30,-111.410525,56.849612,2.0,3.4,272.79,gps,33677,33677
9710518755,2014-02-13 14:20,-112.646647,56.145452,-9.0,2.2,519.73,gps,33674,33674
9710353167,2012-05-30 19:00,-111.276382,56.828318,26.0,1.8,376.85,gps,32260,32260
9710521624,2013-01-23 09:10,-111.898308,57.137758,-16.0,2.2,326.34,gps,33675,33675
9710307020,2014-01-20 01:20,-111.355884,56.741934,5.0,2.0,317.81,gps,13794,13794
9710493814,2012-09-23 19:00,-111.881803,56.96145,24.0,1.6,364.05,gps,32259,32259
9710503702,2012-11-26 04:00,-111.389693,56.998131,-7.0,2.2,313.9,gps,32258,32258
9710335893,2014-03-11 15:00,-111.879576,56.756961,-7.0,2.0,495.31,gps,33678,33678B
9710418747,2013-04-13 23:00,-112.029865,57.159536,10.0,1.6,368.41,gps,33681,33681
9710515373,2013-02-24 10:20,-112.578649,56.000822,2.0,5.0,535.04,gps,33674,33674
9710526559,2014-01-22 03:30,-111.610182,57.410635,9.0,4.8,253.21,gps,33676,33676
9710318138,2013-04-12 16:30,-111.328214,56.779188,16.0,5.0,323.72,gps,33677,33677
9710348119,2013-01-17 16:30,-111.410827,57.334514,-18.0,2.0,339.8,gps,33668,32262_33668
9710383256,2014-02-14 15:50,-111.523234,56.699315,-17.0,1.6,367.19,gps,32263,32263B
9710483578,2014-03-24 09:10,-111.458851,57.738879,-12.0,1.6,256.37,gps,32254,32254
9710426288,2013-06-16 23:30,-112.170332,56.560478,24.0,1.6,446.43,gps,33680,33680
9710391202,2012-06-11 07:15,-111.833314,57.469967,12.0,1.6,335.95,gps,32264,32264
9710414926,2013-02-09 05:50,-111.770851,57.424889,2.0,3.8,263.98,gps,33667,33667
9710351354,2013-03-26 11:30,-111.611031,57.398438,-7.0,1.8,258.85,gps,33668,32262_33668
9710393096,2012-10-25 04:00,-111.792276,57.452676,7.0,1.8,298.93,gps,32264,32264
9710302682,2014-01-13 10:20,-111.479107,57.023486,-3.0,2.2,216.85,gps,13792,13792
9710352215,2012-04-13 14:00,-110.999887,56.71253,9.0,2.2,378.15,gps,32260,32260
9710532737,2012-10-16 22:00,-111.902061,56.580674,10.0,2.0,272.69,gps,32270,32270
9710492615,2012-06-16 05:30,-112.050623,56.968553,11.0,3.8,446.12,gps,32259,32259
9710504266,2013-02-07 19:00,-111.234838,57.076494,5.0,1.6,375.55,gps,32258,32258
9710405475,2012-04-10 09:00,-111.562526,56.614346,3.0,5.0,346.69,gps,32267,32267
9710519757,2014-03-06 11:50,-112.895787,56.118564,0.0,1.8,558.99,gps,33674,33674
9710351545,2013-03-30 11:00,-111.636978,57.436701,-9.0,1.8,202.12,gps,33668,32262_33668
9710435802,2012-11-21 04:30,-111.590988,57.396222,-5.0,1.6,328.85,gps,32251,32251
9710372011,2014-03-25 07:40,-111.706151,56.758642,-12.0,0.4,453.91,gps,32261,32261B
9710471230,2013-01-17 19:00,-112.006993,56.591736,-8.0,1.8,384.92,gps,32255,32255
9710477589,2014-02-10 19:00,-111.653919,57.459682,-12.0,2.2,258.93,gps,32254,32254
9710458395,2012-04-18 13:45,-111.656479,57.186189,2.0,2.2,257.58,gps,32252,32252
9710318510,2013-04-16 13:30,-111.198945,56.690287,4.0,3.8,361.28,gps,33677,33677
9710430200,2013-03-13 06:20,-111.392641,56.783692,-5.0,2.0,292.93,gps,33671,33671
9710460950,2012-10-24 04:01,-112.318127,57.217554,5.0,5.4,495.34,gps,32252,32252
9710385431,2014-03-01 18:20,-111.495238,56.693883,-14.0,1.6,245.31,gps,32263,32263B
9710443198,2013-04-02 16:01,-111.714108,58.935847,6.0,3.8,193.6,gps,33679,33679
9710418566,2013-04-12 01:30,-111.987746,57.130154,12.0,4.8,318.67,gps,33681,33681
9710391937,2012-06-19 02:16,-111.862362,57.449029,21.0,2.2,336.35,gps,32264,32264
9710350717,2013-03-13 05:00,-111.564927,57.451804,-10.0,1.8,270.79,gps,33668,32262_33668
9710379582,2014-01-20 03:10,-111.543982,56.680385,-14.0,1.6,335.71,gps,32263,32263B
9710351156,2013-03-22 08:30,-111.412936,57.38482,-2.0,3.6,315.03,gps,33668,32262_33668
9710444075,2013-04-16 23:15,-111.660611,58.898061,16.0,2.0,187.93,gps,33679,33679
9710439836,2013-07-25 01:00,-111.446104,57.343517,27.0,2.2,277.91,gps,32251,32251
9710347972,2013-01-14 15:00,-111.659158,57.336051,7.0,1.6,262.15,gps,33668,32262_33668
9710495776,2013-01-18 01:00,-111.859167,57.004539,-9.0,3.6,354.88,gps,32259,32259
9710307302,2014-01-22 00:20,-111.307962,56.705656,-3.0,2.6,299.4,gps,13794,13794
9710503121,2012-11-17 11:00,-111.476007,57.031558,8.0,2.2,228.46,gps,32258,32258
9710368947,2014-03-04 00:40,-111.463687,56.701057,-2.0,2.2,346.21,gps,32261,32261B
9710382637,2014-02-10 08:40,-111.463635,56.701014,-15.0,2.0,338.6,gps,32263,32263B
9710326170,2013-03-11 08:50,-112.075676,56.913321,-2.0,2.0,422.72,gps,33670,33670
9710344815,2012-06-20 02:00,-112.030006,56.919746,32.0,1.8,405.31,gps,32269,32269_33678
9710387510,2014-03-16 05:00,-111.543754,56.753181,4.0,2.0,402.98,gps,32263,32263B
9710524747,2013-03-29 19:10,-112.168996,57.08158,14.0,2.2,367.35,gps,33675,33675
9710467534,2012-06-10 18:16,-112.126889,56.749882,25.0,3.8,470.45,gps,32255,32255
9710407233,2012-06-14 20:00,-111.823543,56.581343,24.0,1.8,270.28,gps,32267,32267
9710395652,2013-04-10 12:30,-111.775461,57.422355,8.0,0.6,281.74,gps,32264,32264
9710507593,2013-03-05 00:50,-111.544978,56.666945,2.0,3.4,310.86,gps,33672,33672
9710403765,2012-11-13 07:15,-112.097421,57.288191,-3.0,2.0,428.12,gps,32266,32266
9710404460,2012-11-20 13:00,-112.161559,57.30487,0.0,2.2,485.55,gps,32266,32266
9710380867,2014-01-29 01:40,-111.56651,56.739926,-5.0,1.6,390.29,gps,32263,32263B
9710492172,2012-06-11 14:45,-112.030159,56.920306,19.0,0.6,405.24,gps,32259,32259
9710340489,2012-06-12 20:30,-111.789267,57.307854,22.0,1.8,284.13,gps,32268,32268
9710380077,2014-01-23 13:40,-111.552147,56.686809,1.0,2.0,360.89,gps,32263,32263B
9710319648,2013-06-07 05:00,-111.207745,56.763316,18.0,3.6,371.03,gps,33677,33677
9710484738,2012-04-10 00:30,-111.765461,57.494625,21.0,1.6,307.12,gps,32257,32257
9710476769,2014-02-05 02:20,-111.498732,57.603591,-17.0,5.2,197.06,gps,32254,32254
9710408113,2012-07-29 13:01,-111.671468,56.679916,21.0,2.0,408.32,gps,32267,32267
9710517059,2013-05-29 19:01,-113.000653,56.141422,27.0,1.8,566.7,gps,33674,33674
9710478844,2014-02-19 12:10,-111.641471,57.736895,-2.0,1.8,290.56,gps,32254,32254
9710411970,2013-04-17 13:15,-111.632063,56.662687,2.0,4.8,339.11,gps,32267,32267
9710322661,2013-11-19 17:00,-111.419667,56.857641,-3.0,3.2,213.17,gps,33677,33677
9710482971,2014-03-20 04:00,-111.491952,57.752905,0.0,1.8,242.51,gps,32254,32254
9710425099,2013-06-03 18:45,-112.016956,56.563019,31.0,5.0,457.33,gps,33680,33680
9710485707,2012-04-20 02:45,-111.800145,57.526474,10.0,1.8,320.92,gps,32257,32257
9710299672,2014-02-07 02:20,-111.643815,56.880187,-4.0,3.2,349.01,gps,13790,13790
9710317742,2013-04-08 12:15,-111.411258,56.849755,-2.0,2.2,274.3,gps,33677,33677
9710500237,2012-04-18 22:15,-110.938148,56.877459,40.0,2.2,468.38,gps,32258,32258
9710421788,2013-07-26 07:01,-111.962356,57.059533,17.0,5.0,429.01,gps,33681,33681
9710517753,2014-01-23 17:20,-112.697742,56.031638,11.0,0.4,527.77,gps,33674,33674
9710305150,2014-01-30 14:00,-111.430834,56.960313,-5.0,1.8,212.62,gps,13792,13792
9710312884,2014-03-01 18:40,-111.315593,56.692263,-7.0,2.6,226.26,gps,13794,13794
9710415881,2013-03-01 03:20,-111.86333,57.467384,3.0,0.6,340.35,gps,33667,33667
9710476102,2014-01-31 11:10,-111.500219,57.630319,-12.0,2.2,246.38,gps,32254,32254
9710333847,2014-02-25 10:00,-112.037134,56.830372,-15.0,3.8,459.13,gps,33678,33678B
9710390274,2012-04-14 07:30,-111.774984,57.445823,7.0,1.8,285.5,gps,32264,32264
9710430689,2013-03-23 11:50,-111.39159,56.777684,-5.0,0.6,311.46,gps,33671,33671
9710429793,2013-03-04 18:50,-111.160751,56.682103,7.0,1.8,232.68,gps,33671,33671
9710351567,2013-03-30 22:00,-111.636479,57.436805,9.0,0.6,204.21,gps,33668,32262_33668
9710485737,2012-04-21 22:00,-111.774563,57.445781,31.0,2.0,295.56,gps,32257,32257
9710357811,2012-04-21 16:00,-111.128538,56.816264,13.0,2.2,420.6,gps,32261,32261A
9710389568,2012-03-22 16:00,-111.856973,57.449719,1.0,3.4,333.58,gps,32264,32264
9710379632,2014-01-20 11:30,-111.441935,56.707668,-24.0,1.8,227.6,gps,32263,32263B
9710433013,2012-06-14 06:00,-111.49636,57.35302,18.0,1.8,305.25,gps,32251,32251
9710312158,2014-02-24 17:40,-111.359754,56.757182,5.0,4.8,330.95,gps,13794,13794
9710456720,2012-09-22 10:00,-111.48374,56.660918,9.0,2.2,350.21,gps,32253,32253
9710491105,2012-04-14 13:15,-112.324382,56.791096,3.0,1.8,454.75,gps,32259,32259
9710307168,2014-01-21 02:00,-111.254321,56.68601,1.0,1.6,243.47,gps,13794,13794
9710319191,2013-06-02 06:45,-111.20874,56.762749,19.0,2.0,392.09,gps,33677,33677
9710446495,2013-06-20 00:15,-111.693017,60.035719,25.0,2.0,184.89,gps,33679,33679
9710380816,2014-01-28 17:10,-111.529561,56.734404,-15.0,2.0,363.14,gps,32263,32263B
9710350243,2013-03-03 08:00,-111.646381,57.378837,0.0,2.0,233.34,gps,33668,32262_33668
9710475477,2014-01-27 02:50,-111.471361,57.675589,-27.0,1.6,243.24,gps,32254,32254
9710511064,2013-02-14 12:00,-111.880978,57.240714,-4.0,3.4,307.21,gps,33673,33673
9710306780,2014-01-18 09:20,-111.314864,56.699428,2.0,1.6,216.53,gps,13794,13794
9710511904,2013-03-04 09:30,-112.274596,57.272657,-7.0,1.8,543.59,gps,33673,33673
9710437244,2013-04-10 01:15,-111.456628,57.384944,8.0,2.2,295.48,gps,32251,32251
9710530205,2012-04-17 22:15,-111.917379,56.685022,17.0,1.8,467.77,gps,32270,32270
9710448243,2013-11-16 19:15,-111.719331,60.024894,1.0,2.0,171.61,gps,33679,33679
9710344894,2012-06-20 21:45,-112.036971,56.933991,28.0,3.2,408.04,gps,32269,32269_33678
9710462220,2012-11-23 03:15,-111.873719,57.181966,1.0,1.8,309.82,gps,32252,32252
9710527346,2014-01-27 14:40,-111.588275,57.419188,-5.0,1.6,286.43,gps,33676,33676
9710381122,2014-01-30 20:10,-111.573509,56.753273,-12.0,1.8,389.05,gps,32263,32263B
9710347557,2013-03-01 09:00,-111.223463,57.100968,-1.0,1.6,377.97,gps,33669,33669
9710339430,2012-04-15 10:45,-111.727519,57.39687,-3.0,1.8,257.76,gps,32268,32268
9710416303,2013-03-09 22:20,-111.831003,57.465779,4.0,1.8,328.64,gps,33667,33667
9710367181,2014-02-19 18:00,-111.468354,56.705858,6.0,1.8,278.64,gps,32261,32261B
9710528666,2014-02-05 18:40,-111.601026,57.200354,-19.0,2.0,259.12,gps,33676,33676
9710530478,2012-04-26 04:00,-112.034764,56.619151,12.0,3.6,450.41,gps,32270,32270
9710403521,2012-11-04 22:00,-112.042923,57.20978,13.0,1.6,321.46,gps,32266,32266
9710484569,2012-04-07 19:00,-111.782568,57.51049,13.0,2.2,313.88,gps,32257,32257
9710412839,2013-06-12 19:15,-112.185275,56.784885,18.0,2.2,459.34,gps,32267,32267
9710513021,2013-03-27 16:00,-111.955566,57.315972,0.0,3.8,357.49,gps,33673,33673
9710394618,2012-12-24 10:00,-111.755901,57.531815,-23.0,2.0,303.96,gps,32264,32264
9710433496,2012-06-19 08:15,-111.512994,57.353693,15.0,1.6,292.86,gps,32251,32251
9710479662,2014-02-25 04:30,-111.479386,57.707009,-13.0,2.2,260.51,gps,32254,32254
9710475490,2014-01-27 05:00,-111.47147,57.675601,-10.0,2.0,240.04,gps,32254,32254
9710448530,2013-11-19 19:00,-111.499099,59.939161,-2.0,1.6,187.28,gps,33679,33679
9710489762,2012-06-21 06:00,-111.888835,57.472163,10.0,2.0,389.89,gps,32256,32256
9710440934,2013-11-13 20:30,-111.61723,57.324339,4.0,3.6,250.39,gps,32251,32251
9710346456,2013-02-06 00:50,-111.455828,57.026112,5.0,3.2,279.81,gps,33669,33669
9710414689,2013-02-04 07:20,-111.806418,57.457946,-5.0,2.2,286.2,gps,33667,33667
9710346921,2013-02-15 17:20,-111.338615,56.988758,2.0,3.8,301.52,gps,33669,33669
9710488450,2012-04-19 14:00,-111.757546,57.558319,10.0,3.6,297.89,gps,32256,32256
9710506639,2013-02-13 03:50,-111.617729,56.64017,1.0,1.6,233.06,gps,33672,33672
9710367773,2014-02-23 20:40,-111.502174,56.692879,-1.0,4.8,246.96,gps,32261,32261B
9710359934,2013-03-22 06:30,-111.440686,56.801174,1.0,1.8,299.85,gps,32261,32261B
9710471335,2013-01-31 04:00,-112.026026,56.613556,-5.0,6.8,451.39,gps,32255,32255
9710487849,2012-04-13 07:15,-111.874711,57.506604,8.0,1.8,408.08,gps,32256,32256
9710530920,2012-06-11 08:15,-112.039221,56.612204,9.0,1.8,440.45,gps,32270,32270
9710515417,2013-02-25 08:20,-112.657993,55.950953,0.0,2.2,474.86,gps,33674,33674
9710437511,2013-04-12 20:00,-111.61579,57.409959,25.0,1.8,239.61,gps,32251,32251
9710329565,2014-01-26 16:10,-112.298266,56.854662,-18.0,2.0,448.91,gps,33678,33678B
9710373297,2012-04-10 21:00,-111.600471,57.33021,25.0,3.2,292.02,gps,32262,32262_33668
9710401763,2012-06-13 15:30,-112.006498,57.238284,16.0,2.2,369.58,gps,32266,32266
9710444285,2013-04-19 03:45,-111.37756,59.265916,2.0,2.2,179.31,gps,33679,33679
9710302323,2014-01-10 22:10,-111.45024,56.988811,1.0,2.4,303.63,gps,13792,13792
9710460778,2012-10-01 01:01,-111.723897,57.184086,16.0,2.0,287.21,gps,32252,32252
9710460579,2012-09-04 13:01,-112.089388,57.20253,18.0,1.6,387.25,gps,32252,32252
9710392577,2012-08-16 19:01,-111.700518,57.481994,30.0,2.2,316.7,gps,32264,32264
9710368294,2014-02-27 11:40,-111.491417,56.714296,-14.0,3.2,349.47,gps,32261,32261B
9710373020,2012-04-04 16:00,-111.605859,57.451001,17.0,1.6,200.89,gps,32262,32262_33668
9710510730,2013-02-07 13:00,-111.802787,57.237647,-4.0,2.0,280.85,gps,33673,33673
9710520661,2014-03-25 07:50,-112.833974,55.968054,1.0,0.6,547.29,gps,33674,33674
9710489031,2012-06-13 00:15,-111.81967,57.505832,19.0,1.8,351.43,gps,32256,32256
9710520850,2014-03-29 06:20,-112.781847,55.99217,1.0,2.0,545.64,gps,33674,33674
9710479455,2014-02-23 18:00,-111.568701,57.718075,-17.0,4.8,263.65,gps,32254,32254
9710510927,2013-02-11 15:30,-111.929291,57.228996,-2.0,3.2,309.91,gps,33673,33673
9710394595,2012-12-21 13:00,-111.863865,57.47452,-4.0,1.8,354.12,gps,32264,32264
9710473023,2013-12-25 19:00,-111.671586,57.449678,-1.0,5.0,252.24,gps,32254,32254
9710373726,2012-04-15 08:15,-111.608294,57.2963,0.0,1.6,268.87,gps,32262,32262_33668
9710316893,2012-12-21 19:00,-111.307902,56.707788,3.0,1.6,312.17,gps,33677,33677
9710458893,2012-06-05 13:02,-112.004428,57.238114,18.0,2.2,354.42,gps,32252,32252
9710340422,2012-06-12 03:45,-111.726697,57.335032,18.0,1.8,257.7,gps,32268,32268
9710425220,2013-06-05 01:30,-112.214752,56.563452,26.0,2.2,443.5,gps,33680,33680
9710440095,2013-08-27 01:00,-111.610234,57.439687,21.0,1.6,229.43,gps,32251,32251
9710496859,2013-04-12 23:30,-112.025328,56.905012,11.0,1.6,203.27,gps,32259,32259
9710469576,2012-11-01 22:00,-111.810778,56.563747,6.0,1.6,434.93,gps,32255,32255
9710405925,2012-04-15 01:30,-111.676633,56.622352,7.0,5.0,294.53,gps,32267,32267
9710372615,2014-03-29 12:20,-111.474376,56.704477,-8.0,1.8,297.07,gps,32261,32261B
9710516054,2013-03-10 14:50,-112.731205,55.935308,0.0,0.4,532.25,gps,33674,33674
9710442877,2013-02-21 10:00,-111.865612,57.551863,10.0,3.4,463.5,gps,33679,33679
9710466981,2012-04-18 03:00,-111.932401,56.641979,4.0,2.0,434.46,gps,32255,32255
9710339818,2012-04-19 11:45,-111.88232,57.404249,-2.0,3.4,329.26,gps,32268,32268
9710508462,2013-03-23 03:20,-111.508127,56.681688,2.0,1.6,221.14,gps,33672,33672
9710487893,2012-04-13 18:15,-111.914448,57.499263,12.0,2.0,529.39,gps,32256,32256
9710357418,2012-04-16 07:15,-111.40711,57.024219,1.0,0.6,151.98,gps,32261,32261A
9710498402,2013-06-15 01:45,-112.024174,56.906637,18.0,1.8,432.72,gps,32259,32259
9710327943,2014-01-15 09:52,-111.827765,56.934838,7.0,2.2,391.98,gps,33678,33678B
9710396777,2013-06-04 19:00,-111.864101,57.411207,30.0,1.8,316.94,gps,32264,32264
9710455742,2012-06-18 09:00,-111.446913,56.609731,17.0,8.4,351.23,gps,32253,32253
9710313996,2014-03-09 13:00,-111.39415,56.778773,0.0,2.6,302.63,gps,13794,13794
9710447626,2013-10-31 01:00,-111.499085,59.880868,15.0,5.4,194.37,gps,33679,33679
9710357896,2012-05-02 10:00,-111.257348,57.047327,4.0,1.8,381.7,gps,32261,32261A
9710483213,2014-03-21 20:20,-111.531988,57.742442,3.0,1.6,255.37,gps,32254,32254
9710398632,2012-04-09 10:00,-111.625954,57.279549,-2.0,1.8,257.16,gps,32265,32265
9710380522,2014-01-26 16:10,-111.500706,56.697222,-22.0,1.6,315.68,gps,32263,32263B
9710297546,2014-01-23 08:00,-111.951901,57.074176,2.0,2.0,399.74,gps,13790,13790
9710447159,2013-08-27 10:00,-111.637974,60.008531,20.0,1.8,200.54,gps,33679,33679
9710531774,2012-06-20 09:45,-111.931218,56.592486,15.0,3.6,261.53,gps,32270,32270
9710528214,2014-02-02 15:20,-111.667206,57.33285,-5.0,2.2,210.38,gps,33676,33676
9710516284,2013-03-15 09:50,-112.833186,56.025986,-10.0,3.2,540.65,gps,33674,33674
9710357311,2012-04-15 04:30,-111.377989,57.149731,-1.0,3.2,293.76,gps,32261,32261A
9710487586,2012-04-10 11:45,-111.765984,57.513623,-2.0,1.8,305.08,gps,32256,32256
9710350705,2013-03-12 23:00,-111.564884,57.451759,-7.0,2.2,275.14,gps,33668,32262_33668
