event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710396655,2013-05-10 01:01,-111.852777,57.448413,16.0,2.0,324.41,gps,32264,32264
9710468886,2012-08-01 19:00,-112.118233,56.732281,29.0,1.6,472.77,gps,32255,32255
9710298298,2014-01-28 13:20,-111.932876,57.072322,-15.0,1.8,388.06,gps,13790,13790
9710423315,2013-03-29 07:00,-112.209577,56.525019,10.0,2.2,414.03,gps,33680,33680
9710344519,2012-06-17 00:00,-112.029833,56.91978,23.0,1.8,405.24,gps,32269,32269_33678
9710469608,2012-11-06 01:00,-112.117484,56.556837,6.0,6.4,294.82,gps,32255,32255
9710506763,2013-02-15 17:50,-111.870644,56.581545,2.0,2.2,251.87,gps,33672,33672
9710348736,2013-01-30 13:00,-111.594696,57.411712,-19.0,3.6,311.8,gps,33668,32262_33668
9710358530,2013-03-12 12:10,-111.621693,56.763292,-1.0,1.8,403.86,gps,32261,32261B
9710319014,2013-05-15 13:00,-111.277471,56.767236,11.0,0.6,359.96,gps,33677,33677
9710490802,2012-04-11 09:30,-112.288036,56.80161,2.0,1.8,443.73,gps,32259,32259
9710375211,2012-06-16 15:45,-111.641088,57.377385,23.0,1.8,257.27,gps,32262,32262_33668
9710302827,2014-01-14 10:30,-111.446605,56.923986,-18.0,3.4,218.3,gps,13792,13792
9710383460,2014-02-16 01:50,-111.525375,56.711874,-5.0,2.0,356.71,gps,32263,32263B
9710503372,2012-11-20 01:45,-111.410564,56.849632,5.0,1.8,270.12,gps,32258,32258
9710315801,2014-03-22 02:20,-111.308282,56.701253,3.0,1.8,243.35,gps,13794,13794
9710468789,2012-07-18 22:01,-112.022899,56.59282,25.0,1.8,325.66,gps,32255,32255
9710347353,2013-02-25 03:00,-111.445287,57.024826,7.0,3.2,309.55,gps,33669,33669
9710463027,2013-03-06 10:00,-111.866716,57.253885,-1.0,2.2,305.32,gps,32252,32252
9710500601,2012-06-10 19:45,-111.134048,56.855156,20.0,1.6,407.07,gps,32258,32258
9710515031,2013-02-17 07:20,-112.518256,56.178293,9.0,2.0,461.5,gps,33674,33674
9710481931,2014-03-12 22:40,-111.73949,57.446047,7.0,0.6,276.65,gps,32254,32254
9710388301,2014-03-21 16:50,-111.503458,56.710388,0.0,1.6,346.95,gps,32263,32263B
9710444440,2013-04-26 07:00,-111.042411,59.438568,2.0,1.8,180.71,gps,33679,33679
9710396999,2013-06-12 08:15,-111.865724,57.450807,15.0,1.8,340.47,gps,32264,32264
9710525598,2014-01-15 11:20,-111.409353,57.555182,6.0,2.2,264.04,gps,33676,33676
9710443244,2013-04-08 07:15,-111.658496,58.899277,-4.0,2.2,183.3,gps,33679,33679
9710299542,2014-02-06 04:40,-111.750047,56.792806,1.0,2.0,503.36,gps,13790,13790
9710340643,2012-06-14 11:00,-111.72426,57.294439,16.0,2.2,267.61,gps,32268,32268
9710510897,2013-02-11 00:30,-111.870216,57.22675,-1.0,2.2,281.86,gps,33673,33673
9710503689,2012-11-24 10:00,-111.257615,56.928154,2.0,1.8,365.88,gps,32258,32258
9710374610,2012-06-10 09:30,-111.568417,57.412226,14.0,3.2,283.56,gps,32262,32262_33668
9710529377,2012-04-09 07:00,-112.042649,56.577969,7.0,2.2,307.35,gps,32270,32270
9710472886,2013-04-19 12:45,-112.210024,56.557149,7.0,1.8,427.63,gps,32255,32255
9710446053,2013-06-15 09:15,-111.689136,60.012794,17.0,3.6,170.09,gps,33679,33679
9710500466,2012-05-28 19:00,-111.134243,56.855307,30.0,2.0,402.05,gps,32258,32258
9710466380,2012-04-11 05:00,-111.881223,56.580155,6.0,2.2,254.55,gps,32255,32255
9710310872,2014-02-15 19:20,-111.261102,56.693896,10.0,2.2,358.02,gps,13794,13794
9710389533,2012-03-18 04:00,-111.706843,57.46592,4.0,3.2,272.37,gps,32264,32264
9710498720,2013-06-18 10:15,-112.13026,56.863943,9.0,2.0,457.24,gps,32259,32259
9710516817,2013-03-26 12:30,-112.877286,55.662687,-4.0,1.8,536.89,gps,33674,33674
9710312495,2014-02-27 01:50,-111.377372,56.821418,-8.0,1.8,330.84,gps,13794,13794
9710302970,2014-01-15 10:40,-111.441158,56.957569,8.0,1.8,210.95,gps,13792,13792
9710449963,2014-04-09 10:45,-111.531411,60.239219,5.0,1.8,176.11,gps,33679,33679
9710440237,2013-09-14 07:00,-111.592322,57.418286,14.0,1.6,290.07,gps,32251,32251
9710442988,2013-03-07 10:00,-111.809006,58.741392,-28.0,0.4,180.41,gps,33679,33679
9710531346,2012-06-15 21:15,-112.112769,56.564454,26.0,3.2,319.47,gps,32270,32270
9710457543,2012-04-09 16:30,-111.884506,57.193409,25.0,0.4,313.86,gps,32252,32252
9710312221,2014-02-25 04:10,-111.38168,56.776389,-5.0,2.2,297.16,gps,13794,13794
9710313199,2014-03-03 23:10,-111.29026,56.695705,4.0,1.8,309.43,gps,13794,13794
9710370452,2014-03-14 11:40,-111.440563,56.713206,6.0,1.6,225.83,gps,32261,32261B
9710319612,2013-06-06 19:00,-111.265745,56.689408,22.0,3.8,279.62,gps,33677,33677
9710308483,2014-01-30 05:10,-111.336292,56.721311,-9.0,8.2,308.02,gps,13794,13794
9710338563,2014-06-07 19:00,-111.785384,56.914218,23.0,5.4,399.37,gps,33678,33678B
9710362450,2014-01-17 21:20,-111.582145,56.720844,10.0,1.6,393.57,gps,32261,32261B
9710323193,2014-06-02 02:00,-111.529379,56.711081,19.0,1.4,400.37,gps,15009,15009
9710486574,2012-06-15 06:00,-111.862535,57.449077,12.0,1.8,336.49,gps,32257,32257
9710528273,2014-02-03 01:10,-111.66729,57.332861,0.0,1.6,223.89,gps,33676,33676
9710484532,2012-04-03 04:00,-111.765525,57.513829,5.0,1.8,298.73,gps,32257,32257
9710334125,2014-02-27 08:20,-112.082697,56.932176,-14.0,1.6,379.7,gps,33678,33678B
9710472734,2013-04-17 19:15,-112.284204,56.590986,15.0,2.2,453.19,gps,32255,32255
9710358130,2013-03-09 17:10,-111.530106,56.787608,-2.0,1.8,361.19,gps,32261,32261B
9710479774,2014-02-25 23:10,-111.479949,57.708153,-1.0,2.0,261.6,gps,32254,32254
9710390853,2012-04-20 22:00,-111.8202,57.422004,21.0,2.2,300.83,gps,32264,32264
9710469659,2012-11-11 09:45,-111.772322,56.579994,-4.0,2.2,437.73,gps,32255,32255
9710379223,2014-01-17 15:20,-111.555339,56.713769,8.0,1.6,385.68,gps,32263,32263B
9710527473,2014-01-28 11:50,-111.606198,57.367486,0.0,2.0,263.74,gps,33676,33676
9710385625,2014-03-03 02:50,-111.464794,56.703261,-12.0,1.6,335.8,gps,32263,32263B
9710380797,2014-01-28 14:00,-111.521581,56.745809,-9.0,2.2,352.9,gps,32263,32263B
9710482426,2014-03-16 09:10,-111.466342,57.687582,5.0,2.0,237.14,gps,32254,32254
9710458391,2012-04-18 12:46,-111.656436,57.186151,-1.0,0.6,253.14,gps,32252,32252
9710499338,2012-04-09 13:30,-111.293882,57.084393,-3.0,3.2,339.68,gps,32258,32258
9710378619,2014-01-13 10:30,-111.507101,56.684348,-3.0,2.2,237.11,gps,32263,32263B
9710403654,2012-11-12 03:30,-112.056495,57.208816,2.0,2.0,379.88,gps,32266,32266
9710508466,2013-03-23 05:20,-111.512388,56.682547,-2.0,2.2,262.4,gps,33672,33672
9710347490,2013-02-27 23:30,-111.287373,57.054268,6.0,2.2,357.32,gps,33669,33669
9710526707,2014-01-23 04:10,-111.63243,57.388696,-9.0,2.0,253.73,gps,33676,33676
9710507849,2013-03-10 08:49,-111.756629,56.599798,2.0,2.0,340.29,gps,33672,33672
9710457744,2012-04-11 18:45,-111.884498,57.19406,29.0,1.6,314.68,gps,32252,32252
9710385327,2014-03-01 01:00,-111.477667,56.696379,-15.0,1.8,274.43,gps,32263,32263B
9710523613,2013-03-06 04:10,-112.039652,57.06204,15.0,3.6,395.86,gps,33675,33675
9710329031,2014-01-22 23:10,-112.24235,56.707038,0.0,0.6,468.7,gps,33678,33678B
9710438792,2013-06-13 17:00,-111.641394,57.414626,20.0,5.4,224.24,gps,32251,32251
9710305594,2014-01-10 03:40,-111.190802,56.745682,6.0,2.8,388.51,gps,13794,13794
9710503142,2012-11-17 16:15,-111.475984,57.031645,3.0,3.2,224.59,gps,32258,32258
9710390855,2012-04-21 04:00,-111.861666,57.441159,7.0,1.6,329.98,gps,32264,32264
9710357874,2012-04-29 13:00,-111.175218,56.982231,9.0,6.6,400.52,gps,32261,32261A
9710444639,2013-05-22 13:00,-111.654255,59.988726,14.0,1.6,176.71,gps,33679,33679
9710299397,2014-02-05 04:30,-111.854078,56.839663,-18.0,1.4,477.03,gps,13790,13790
9710520124,2014-03-14 03:20,-112.657599,56.051307,11.0,2.2,518.88,gps,33674,33674
9710317122,2013-01-21 04:00,-111.134699,56.745815,-2.0,3.4,418.25,gps,33677,33677
9710401465,2012-06-10 12:15,-111.980131,57.249545,13.0,1.8,345.15,gps,32266,32266
9710515540,2013-02-27 21:50,-112.876933,55.968085,4.0,1.8,542.59,gps,33674,33674
9710347178,2013-02-21 11:30,-111.407502,57.001871,-4.0,3.4,256.89,gps,33669,33669
9710408870,2012-11-08 04:00,-111.578558,56.720605,4.0,1.8,369.16,gps,32267,32267
9710431505,2012-04-11 15:30,-111.553366,57.362276,17.0,2.2,318.22,gps,32251,32251
9710295068,2014-01-11 02:50,-111.946587,57.282264,-4.0,2.0,338.68,gps,13791,13791
9710376837,2012-04-08 20:15,-111.161219,56.764346,5.0,2.2,426.17,gps,32263,32263A
9710429146,2013-02-18 14:20,-111.183072,56.686657,-13.0,2.2,254.74,gps,33671,33671
9710356552,2012-03-26 22:00,-111.344296,57.045512,12.0,1.8,326.83,gps,32261,32261A
9710407956,2012-07-02 01:02,-111.665342,56.646436,20.0,2.0,452.53,gps,32267,32267
9710331753,2014-02-10 20:50,-111.957906,56.980449,1.0,1.6,379.21,gps,33678,33678B
9710386064,2014-03-06 04:00,-111.458211,56.711837,-13.0,2.2,287.67,gps,32263,32263B
9710353226,2012-06-08 01:00,-111.149999,56.676014,28.0,3.4,228.41,gps,32260,32260
9710368051,2014-02-25 19:00,-111.558232,56.679589,1.0,6.8,337.69,gps,32261,32261B
9710403685,2012-11-12 11:15,-111.953127,57.230586,0.0,1.6,266.13,gps,32266,32266
9710455050,2012-06-11 03:00,-111.483106,56.683711,18.0,2.0,344.74,gps,32253,32253
9710429900,2013-03-07 00:20,-111.176603,56.788759,-3.0,2.2,417.16,gps,33671,33671
9710320438,2013-06-15 20:15,-111.073364,56.676704,22.0,2.2,343.07,gps,33677,33677
9710339150,2012-04-12 12:45,-111.746696,57.309371,6.0,1.8,267.2,gps,32268,32268
9710502138,2012-09-17 19:00,-111.140322,56.921545,22.0,1.8,434.71,gps,32258,32258
9710433253,2012-06-16 18:00,-111.61469,57.425139,27.0,3.8,235.58,gps,32251,32251
9710315609,2014-03-20 18:20,-111.358042,56.730927,1.0,6.0,246.44,gps,13794,13794
9710356780,2012-04-09 15:45,-111.297986,57.059271,7.0,2.2,340.64,gps,32261,32261A
9710323704,2013-01-18 23:20,-111.829547,56.987891,-8.0,2.0,342.81,gps,33670,33670
9710373127,2012-04-09 02:30,-111.495329,57.476043,3.0,2.0,285.11,gps,32262,32262_33668
9710409204,2012-11-14 12:45,-111.502936,56.70015,7.0,2.0,344.36,gps,32267,32267
9710407248,2012-06-14 23:46,-111.823549,56.581539,21.0,3.4,282.2,gps,32267,32267
9710521489,2013-01-20 13:40,-111.97163,57.086348,16.0,3.6,389.39,gps,33675,33675
9710370011,2014-03-11 10:10,-111.581927,56.759354,-4.0,3.2,391.14,gps,32261,32261B
9710459053,2012-06-11 13:45,-112.091145,57.24521,15.0,1.8,395.31,gps,32252,32252
9710394618,2012-12-24 10:00,-111.755901,57.531815,-23.0,2.0,303.96,gps,32264,32264
9710476430,2014-02-02 17:50,-111.460871,57.612955,1.0,1.6,230.59,gps,32254,32254
9710319881,2013-06-09 20:15,-111.208043,56.763274,14.0,2.0,394.41,gps,33677,33677
9710379272,2014-01-17 23:31,-111.59915,56.723682,7.0,13.2,399.06,gps,32263,32263B
9710376903,2012-04-09 12:45,-111.21021,56.794136,-8.0,1.6,246.23,gps,32263,32263A
9710383989,2014-02-19 18:00,-111.468282,56.705855,5.0,3.2,278.86,gps,32263,32263B
9710418898,2013-04-15 14:00,-111.948556,57.072111,11.0,1.6,390.17,gps,33681,33681
9710470030,2012-11-15 06:30,-111.807638,56.567904,-4.0,3.2,428.89,gps,32255,32255
9710466622,2012-04-13 17:45,-111.959733,56.595644,9.0,6.6,275.19,gps,32255,32255
9710418003,2013-03-14 04:01,-111.92648,57.128013,-9.0,6.6,326.3,gps,33681,33681
9710338620,2012-03-23 19:00,-111.810936,57.354698,16.0,5.2,294.77,gps,32268,32268
9710492339,2012-06-13 08:30,-112.067676,56.920273,16.0,2.0,414.84,gps,32259,32259
9710505253,2013-01-15 06:50,-111.799189,56.580086,-1.0,5.2,241.68,gps,33672,33672
9710343456,2012-04-18 02:15,-112.170333,56.922206,7.0,4.8,433.31,gps,32269,32269_33678
9710359054,2013-03-16 03:50,-111.457532,56.801997,-16.0,2.2,315.14,gps,32261,32261B
9710417779,2013-02-13 22:00,-111.834178,57.077993,5.0,1.6,331.77,gps,33681,33681
9710436850,2013-03-10 22:00,-111.563579,57.339087,8.0,3.6,273.45,gps,32251,32251
9710517239,2014-01-13 00:20,-112.791028,55.990198,1.0,1.6,541.85,gps,33674,33674
9710462821,2013-02-08 07:00,-111.799131,57.237605,5.0,1.6,293.41,gps,32252,32252
9710304765,2014-01-27 21:50,-111.490791,57.053914,1.0,3.0,243.44,gps,13792,13792
9710304950,2014-01-29 04:40,-111.463769,57.022333,-4.0,7.2,214.35,gps,13792,13792
9710336127,2014-03-13 06:00,-112.271654,56.757309,7.0,2.2,457.95,gps,33678,33678B
9710472058,2013-04-10 09:30,-112.155121,56.608191,7.0,4.8,459.53,gps,32255,32255
9710491404,2012-04-17 16:00,-112.346827,56.837718,6.0,1.8,451.28,gps,32259,32259
9710509414,2013-01-11 02:30,-112.077722,57.26403,-8.0,5.0,393.23,gps,33673,33673
9710415659,2013-02-24 12:20,-111.839289,57.475444,-5.0,1.6,333.55,gps,33667,33667
9710308668,2014-01-31 12:00,-111.327391,56.715682,-4.0,2.0,303.25,gps,13794,13794
9710430929,2013-03-28 11:50,-111.182506,56.711236,4.0,1.6,355.5,gps,33671,33671
9710315216,2014-03-18 00:50,-111.188141,56.737981,13.0,2.2,381.69,gps,13794,13794
9710311542,2014-02-20 11:00,-111.368511,56.73791,6.0,2.8,217.05,gps,13794,13794
9710301569,2014-01-12 21:40,-111.084294,56.681371,-2.0,1.8,353.23,gps,13793,13793
9710364393,2014-01-31 09:20,-111.575877,56.75469,-8.0,2.0,402.79,gps,32261,32261B
9710424269,2013-04-17 10:00,-112.196993,56.548687,4.0,2.2,292.68,gps,33680,33680
9710417269,2013-03-30 02:20,-111.825823,57.461646,5.0,1.8,315.06,gps,33667,33667
9710435301,2012-11-15 23:15,-111.481951,57.349508,0.0,1.8,302.88,gps,32251,32251
9710495123,2012-11-21 01:15,-111.929058,57.011463,-1.0,1.8,397.91,gps,32259,32259
9710386569,2014-03-09 16:10,-111.452939,56.705343,1.0,1.6,264.84,gps,32263,32263B
9710300489,2014-02-12 18:30,-111.864668,57.063962,-10.0,1.8,347.73,gps,13790,13790
9710344986,2012-06-21 20:45,-112.029937,56.919379,28.0,1.8,400.85,gps,32269,32269_33678
9710315198,2014-03-17 21:50,-111.188061,56.738051,14.0,2.0,386.17,gps,13794,13794
9710423447,2013-04-08 20:30,-112.158049,56.608152,10.0,5.2,440.82,gps,33680,33680
9710438555,2013-06-11 05:00,-111.436318,57.361382,14.0,3.4,291.77,gps,32251,32251
9710440108,2013-08-28 16:00,-111.610807,57.244786,21.0,2.0,206.9,gps,32251,32251
9710527967,2014-01-31 22:10,-111.617901,57.189383,4.0,2.0,205.5,gps,33676,33676
9710451586,2014-06-04 00:30,-111.615251,60.116453,22.0,2.2,193.9,gps,33679,33679
9710427375,2013-01-12 16:20,-111.100988,56.680994,-4.0,1.8,336.58,gps,33671,33671
9710412147,2013-04-19 09:30,-111.797183,56.578844,7.0,1.8,278.99,gps,32267,32267
9710309976,2014-02-09 14:00,-111.397434,56.778408,-13.0,2.6,286.18,gps,13794,13794
9710458232,2012-04-16 21:00,-112.114064,57.264239,13.0,2.2,429.37,gps,32252,32252
9710420466,2013-06-10 17:45,-112.163028,57.12803,17.0,2.2,395.38,gps,33681,33681
9710398093,2013-08-28 01:00,-111.680941,57.538388,21.0,1.8,268.44,gps,32264,32264
9710412623,2013-06-10 12:30,-111.624494,56.589086,13.0,2.2,393.9,gps,32267,32267
9710464786,2013-06-09 07:01,-113.052306,56.562652,25.0,2.0,496.28,gps,32252,32252
9710365893,2014-02-10 19:20,-111.558193,56.680498,-1.0,2.0,348.96,gps,32261,32261B
9710397674,2013-06-22 04:46,-111.866731,57.450152,17.0,2.0,345.48,gps,32264,32264
9710437844,2013-04-16 07:15,-111.480986,57.350357,4.0,2.0,288.6,gps,32251,32251
9710372304,2014-03-27 08:30,-111.50794,56.707243,-8.0,1.8,343.61,gps,32261,32261B
9710407520,2012-06-18 04:00,-111.493078,56.693788,19.0,4.8,249.84,gps,32267,32267
9710514578,2013-02-07 20:50,-112.761445,56.377558,5.0,2.2,544.84,gps,33674,33674
9710456440,2012-08-13 10:01,-111.51943,56.579232,9.0,1.8,381.08,gps,32253,32253
9710482855,2014-03-19 08:40,-111.492691,57.752496,-2.0,1.6,236.98,gps,32254,32254
9710347218,2013-02-22 07:30,-111.440174,57.028172,-1.0,0.6,290.72,gps,33669,33669
9710330603,2014-02-02 21:10,-112.227197,56.715035,-1.0,1.8,472.5,gps,33678,33678B
9710361977,2014-01-14 14:30,-111.45334,56.699621,-5.0,1.6,306.5,gps,32261,32261B
9710481229,2014-03-08 01:40,-111.677315,57.441286,-3.0,1.6,284.18,gps,32254,32254
9710453258,2014-06-21 14:00,-111.56083,59.981303,25.0,2.2,184.43,gps,33679,33679
9710497707,2013-05-09 10:00,-112.025667,56.904399,7.0,3.2,410.13,gps,32259,32259
9710496880,2013-04-13 04:45,-112.015852,56.932637,3.0,2.0,361.84,gps,32259,32259
9710331179,2014-02-06 21:10,-111.831069,56.947264,2.0,2.2,384.95,gps,33678,33678B
9710388967,2014-03-26 07:50,-111.427783,56.720713,-10.0,2.2,224.92,gps,32263,32263B
9710351538,2013-03-30 07:30,-111.637024,57.436769,-3.0,1.6,196.07,gps,33668,32262_33668
9710372607,2014-03-29 11:00,-111.544394,56.753378,-8.0,1.8,364.67,gps,32261,32261B
9710505012,2012-12-30 19:01,-111.522466,56.680437,-8.0,1.6,358.19,gps,33672,33672
9710353236,2012-06-09 10:01,-111.185288,56.677254,16.0,3.4,245.38,gps,32260,32260
9710469643,2012-11-10 16:00,-111.777926,56.572278,-4.0,2.2,423.69,gps,32255,32255
9710363238,2014-01-23 08:40,-111.552454,56.686712,-1.0,2.0,371.62,gps,32261,32261B
9710493817,2012-09-24 04:00,-111.882189,56.961971,12.0,2.0,365.71,gps,32259,32259
9710320206,2013-06-13 06:45,-111.206914,56.763157,18.0,5.2,386.25,gps,33677,33677
9710427950,2013-01-24 16:20,-111.399017,56.820218,-12.0,3.2,313.05,gps,33671,33671
9710527762,2014-01-30 12:00,-111.600761,57.19352,-1.0,3.6,255.9,gps,33676,33676
9710526332,2014-01-20 13:40,-111.558474,57.379002,-13.0,1.6,326.07,gps,33676,33676
9710383389,2014-02-15 14:00,-111.509249,56.708846,-5.0,3.4,334.12,gps,32263,32263B
9710425014,2013-06-02 21:00,-111.839921,56.520776,26.0,1.6,412.38,gps,33680,33680
9710468629,2012-06-22 10:00,-112.100476,56.567308,12.0,2.2,280.97,gps,32255,32255
9710412361,2013-05-07 16:01,-111.700986,56.732878,17.0,1.6,445.89,gps,32267,32267
9710298253,2014-01-28 05:50,-111.932889,57.072307,-2.0,4.4,382.01,gps,13790,13790
9710475500,2014-01-27 06:40,-111.469986,57.676624,-26.0,2.0,248.43,gps,32254,32254
9710418839,2013-04-14 23:15,-111.999341,57.137347,12.0,2.0,338.1,gps,33681,33681
9710455697,2012-06-17 21:45,-111.455338,56.607129,22.0,1.8,380.57,gps,32253,32253
9710331184,2014-02-06 22:00,-111.831069,56.947259,5.0,1.6,384.12,gps,33678,33678B
9710318353,2013-04-14 22:15,-111.289877,56.845978,15.0,4.8,377.04,gps,33677,33677
9710470100,2012-11-16 00:00,-111.796208,56.567676,7.0,3.2,421.71,gps,32255,32255
9710524183,2013-03-18 01:10,-112.059284,57.048452,-4.0,2.0,439.91,gps,33675,33675
9710314355,2014-03-12 00:50,-111.370822,56.78584,25.0,3.8,332.35,gps,13794,13794
9710495169,2012-11-21 12:45,-111.946232,56.961668,-1.0,2.0,339.91,gps,32259,32259
9710435196,2012-11-14 21:00,-111.602071,57.408379,5.0,2.0,310.54,gps,32251,32251
9710323632,2013-01-17 11:20,-111.951583,56.872141,-13.0,0.6,463.23,gps,33670,33670
9710329210,2014-01-24 05:00,-112.241897,56.710147,6.0,3.2,479.38,gps,33678,33678B
9710454299,2012-04-17 07:30,-111.548737,56.624968,5.0,1.8,357.71,gps,32253,32253
9710475788,2014-01-29 06:40,-111.560303,57.698691,-14.0,1.8,262.92,gps,32254,32254
9710514178,2013-01-30 12:20,-112.681575,56.288617,-3.0,1.6,514.22,gps,33674,33674
9710488804,2012-06-10 14:30,-111.712673,57.522162,17.0,3.8,288.8,gps,32256,32256
9710484587,2012-04-08 10:30,-111.765919,57.513697,-1.0,1.8,301.04,gps,32257,32257
9710372249,2014-03-26 23:20,-111.516492,56.710512,6.0,1.8,349.82,gps,32261,32261B
9710394465,2012-12-05 04:00,-111.729025,57.41956,0.0,0.6,288.4,gps,32264,32264
9710422171,2013-09-14 16:00,-112.086384,57.033987,16.0,2.0,427.29,gps,33681,33681
9710308918,2014-02-02 05:40,-111.402844,56.817557,3.0,3.0,272.61,gps,13794,13794
9710436692,2013-02-18 19:00,-111.609764,57.384815,-3.0,2.0,264.32,gps,32251,32251
9710497655,2013-05-02 13:00,-112.148523,56.924412,11.0,2.2,412.9,gps,32259,32259
9710530456,2012-04-23 10:00,-112.034494,56.619493,8.0,2.2,437.27,gps,32270,32270
9710475496,2014-01-27 06:00,-111.471355,57.675582,-24.0,1.6,243.74,gps,32254,32254
9710353019,2012-05-11 10:00,-111.313829,56.723898,9.0,1.8,331.86,gps,32260,32260
9710458444,2012-04-19 02:00,-111.647231,57.195217,8.0,2.2,239.97,gps,32252,32252
9710318141,2013-04-12 17:15,-111.309946,56.783776,15.0,2.0,357.33,gps,33677,33677
9710393446,2012-11-13 15:00,-111.852161,57.434708,-1.0,1.6,336.78,gps,32264,32264
9710484166,2014-03-28 11:10,-111.564125,57.531849,-15.0,1.8,235.15,gps,32254,32254
9710334501,2014-03-01 23:00,-111.815822,56.913892,2.0,0.6,409.9,gps,33678,33678B
9710410636,2013-02-08 04:00,-111.541724,56.675908,5.0,1.6,225.47,gps,32267,32267
9710402195,2012-06-18 09:16,-112.10151,57.33896,13.0,3.2,438.13,gps,32266,32266
9710530590,2012-05-11 04:00,-112.037511,56.623685,13.0,2.2,435.06,gps,32270,32270
9710523981,2013-03-13 20:10,-111.846293,57.161005,-7.0,1.8,297.34,gps,33675,33675
9710458485,2012-04-19 12:15,-111.656582,57.186388,3.0,2.2,252.82,gps,32252,32252
9710367993,2014-02-25 09:20,-111.555905,56.678772,-18.0,3.8,276.68,gps,32261,32261B
9710322486,2013-11-17 21:00,-111.403663,56.800861,6.0,1.8,230.6,gps,33677,33677
9710302671,2014-01-13 08:30,-111.542678,57.052873,-4.0,2.0,287.65,gps,13792,13792
9710531101,2012-06-13 05:30,-112.038422,56.612184,17.0,3.2,444.25,gps,32270,32270
9710420789,2013-06-14 03:15,-112.046577,57.141838,21.0,5.4,334.05,gps,33681,33681
9710459405,2012-06-15 06:01,-112.006229,57.238067,13.0,2.2,351.83,gps,32252,32252
9710491061,2012-04-14 02:15,-112.259932,56.79695,8.0,2.2,446.29,gps,32259,32259
9710296999,2014-01-19 12:50,-112.057507,56.980378,8.0,3.2,439.28,gps,13790,13790
9710529791,2012-04-13 14:30,-111.942809,56.59076,11.0,3.2,355.97,gps,32270,32270
9710520102,2014-03-13 16:20,-112.826137,56.041747,4.0,2.0,558.12,gps,33674,33674
9710530820,2012-06-10 07:00,-112.038789,56.612262,18.0,2.0,438.58,gps,32270,32270
9710396532,2013-04-19 21:30,-111.794354,57.439906,14.0,3.4,299.3,gps,32264,32264
9710358258,2013-03-10 14:50,-111.535543,56.786927,-1.0,2.2,368.99,gps,32261,32261B
9710464184,2013-04-17 15:00,-112.274169,57.223578,13.0,6.4,481.97,gps,32252,32252
9710431962,2012-04-16 09:45,-111.607628,57.245368,-1.0,3.2,274.57,gps,32251,32251
9710330172,2014-01-30 21:20,-112.277134,56.572933,-10.0,1.6,452.26,gps,33678,33678B
9710333443,2014-02-22 14:40,-111.992128,56.853309,-20.0,1.6,464.9,gps,33678,33678B
9710307853,2014-01-25 20:10,-111.399104,56.849483,9.0,2.0,295.31,gps,13794,13794
9710380272,2014-01-24 22:10,-111.513364,56.682444,2.0,2.0,266.36,gps,32263,32263B
9710450461,2014-04-14 15:15,-111.55908,59.946719,2.0,1.6,179.48,gps,33679,33679
9710523539,2013-03-04 15:10,-111.885167,57.100173,1.0,1.8,341.15,gps,33675,33675
9710458641,2012-05-01 01:00,-111.695194,57.164349,22.0,3.8,286.64,gps,32252,32252
9710432845,2012-06-12 12:00,-111.499816,57.353339,13.0,0.4,307.42,gps,32251,32251
9710319080,2013-05-27 16:00,-111.207464,56.763129,19.0,3.4,379.9,gps,33677,33677
9710330802,2014-02-04 06:20,-112.181047,56.749773,-22.0,2.0,456.9,gps,33678,33678B
9710468486,2012-06-20 19:30,-112.022629,56.576932,24.0,1.8,299.68,gps,32255,32255
9710352717,2012-04-18 19:30,-111.141139,56.775145,24.0,3.4,432.14,gps,32260,32260
9710506597,2013-02-12 06:50,-111.766493,56.718395,0.0,1.6,456.58,gps,33672,33672
9710456168,2012-07-01 01:01,-111.471689,56.589623,23.0,2.2,384.36,gps,32253,32253
9710370611,2014-03-15 14:10,-111.469933,56.707115,3.0,3.4,302.73,gps,32261,32261B
9710392165,2012-06-21 11:30,-111.813025,57.434852,12.0,2.0,307.52,gps,32264,32264
9710363559,2014-01-25 14:22,-111.438105,56.722633,0.0,2.2,299.91,gps,32261,32261B
9710522271,2013-02-05 20:40,-112.146873,57.08633,2.0,2.0,362.03,gps,33675,33675
9710490873,2012-04-12 03:15,-112.254103,56.796017,11.0,2.0,459.33,gps,32259,32259
9710395002,2013-02-10 22:00,-111.833311,57.466126,2.0,8.0,306.3,gps,32264,32264
9710381076,2014-01-30 12:30,-111.578424,56.759189,-7.0,2.2,388.89,gps,32263,32263B
9710388615,2014-03-23 21:10,-111.680537,56.745398,17.0,0.6,429.6,gps,32263,32263B
9710320700,2013-06-19 22:00,-111.311761,56.692039,29.0,2.0,252.19,gps,33677,33677
9710331277,2014-02-07 13:30,-111.833747,56.949147,0.0,1.8,390.46,gps,33678,33678B
9710295078,2014-01-11 06:20,-111.958685,57.30361,-1.0,5.6,354.66,gps,13791,13791
9710436002,2012-11-23 06:30,-111.601775,57.327244,-10.0,1.8,265.02,gps,32251,32251
9710514018,2013-01-27 04:20,-112.582516,56.303713,-7.0,1.6,366.65,gps,33674,33674
9710386894,2014-03-11 22:20,-111.529771,56.714452,27.0,0.6,354.84,gps,32263,32263B
